Time,Channel A,Channel B
(s),(mV),(mV)

146.88400698,6.14184999,4.40839863
146.88600698,6.14184999,3.95367265
146.88800698,6.59657574,4.40839863
146.89000698,6.14184999,3.95367265
146.89200698,6.59657574,3.95367265
146.89400698,6.14184999,4.40839863
146.89600698,6.14184999,4.40839863
146.89800698,6.14184999,4.40839863
146.90000698,6.59657574,4.40839863
146.90200698,6.59657574,4.40839863
146.90400698,6.59657574,3.95367265
146.90600698,6.59657574,4.40839863
146.90800698,6.59657574,3.95367265
146.91000698,6.59657574,3.95367265
146.91200698,6.59657574,4.40839863
146.91400698,6.59657574,4.40839863
146.91600698,6.59657574,4.40839863
146.91800698,6.59657574,4.40839863
146.92000698,6.59657574,4.40839863
146.92200698,6.59657574,4.40839863
146.92400698,6.59657574,4.40839863
146.92600698,6.59657574,4.40839863
146.92800698,6.59657574,4.40839863
146.93000698,6.59657574,3.95367265
146.93200698,6.59657574,4.40839863
146.93400698,6.59657574,4.40839863
146.93600698,7.05282736,4.40839863
146.93800698,7.05282736,4.40839863
146.94000698,6.59657574,4.40839863
146.94200698,6.59657574,3.95367265
146.94400698,7.05282736,4.40839863
146.94600698,7.05282736,4.40839863
146.94800698,6.59657574,4.40839863
146.95000698,6.59657574,4.40839863
146.95200698,7.05282736,4.40839863
146.95400698,6.59657574,4.40839863
146.95600698,6.59657574,4.40839863
146.95800698,7.05282736,4.40839863
146.96000698,7.05282736,4.40839863
146.96200698,7.05282736,4.40839863
146.96400698,6.59657574,4.40839863
146.96600698,7.05282736,4.40839863
146.96800698,6.59657574,3.95367265
146.97000698,7.05282736,4.40839863
146.97200698,6.59657574,4.40839863
146.97400698,7.05282736,3.95367265
146.97600698,7.05282736,3.95367265
146.97800698,7.05282736,4.40839863
146.98000698,6.59657574,4.40839863
146.98200698,7.05282736,3.95367265
146.98400698,7.05282736,4.40839863
146.98600698,7.05282736,4.40839863
146.98800698,7.05282736,4.40839863
146.99000698,6.59657574,4.40839863
146.99200698,7.05282736,4.40839863
146.99400698,7.05282736,4.40839863
146.99600698,6.59657574,4.40839863
146.99800698,7.05282736,4.40839863
147.00000698,7.05282736,4.40839863
147.00200698,7.05282736,3.95367265
147.00400698,7.05282736,3.95367265
147.00600698,7.05282736,4.40839863
147.00800698,7.50755310,3.95367265
147.01000698,7.05282736,4.40839863
147.01200698,7.05282736,3.95367265
147.01400698,7.05282736,3.95367265
147.01600698,7.05282736,3.95367265
147.01800698,7.05282736,4.40839863
147.02000698,7.05282736,4.40839863
147.02200698,7.50755310,4.40839863
147.02400698,7.05282736,4.40839863
147.02600698,7.50755310,3.95367265
147.02800698,7.05282736,4.40839863
147.03000698,7.05282736,3.95367265
147.03200698,7.05282736,3.95367265
147.03400698,7.05282736,4.40839863
147.03600698,7.05282736,4.40839863
147.03800698,7.05282736,4.40839863
147.04000698,7.05282736,3.95367265
147.04200698,7.05282736,4.40839863
147.04400698,7.05282736,4.40839863
147.04600698,7.50755310,3.95367265
147.04800698,7.50755310,3.95367265
147.05000698,7.05282736,4.40839863
147.05200698,7.05282736,4.40839863
147.05400698,7.50755310,4.40839863
147.05600698,7.50755310,4.40839863
147.05800698,7.50755310,4.40839863
147.06000698,7.05282736,3.95367265
147.06200699,7.05282736,4.40839863
147.06400699,7.50755310,3.95367265
147.06600699,7.50755310,3.95367265
147.06800699,7.50755310,4.40839863
147.07000699,7.50755310,4.40839863
147.07200699,7.05282736,4.40839863
147.07400699,7.50755310,4.40839863
147.07600699,7.05282736,4.40839863
147.07800699,7.05282736,4.40839863
147.08000699,7.05282736,4.40839863
147.08200699,7.50755310,3.95367265
147.08400699,7.50755310,4.40839863
147.08600699,7.05282736,4.40839863
147.08800699,7.50755310,4.40839863
147.09000699,7.50755310,4.40839863
147.09200699,7.50755310,4.40839863
147.09400699,7.50755310,4.40839863
147.09600699,7.50755310,4.40839863
147.09800699,7.50755310,4.40839863
147.10000699,7.50755310,4.40839863
147.10200699,7.50755310,4.40839863
147.10400699,7.50755310,4.40839863
147.10600699,7.50755310,4.40839863
147.10800699,7.50755310,4.40839863
147.11000699,7.50755310,3.95367265
147.11200699,7.50755310,4.40839863
147.11400699,7.50755310,4.40839863
147.11600699,7.50755310,4.40839863
147.11800699,7.50755310,4.40839863
147.12000699,7.50755310,4.40839863
147.12200699,7.50755310,4.40839863
147.12400699,7.50755310,4.40839863
147.12600699,7.50755310,4.40839863
147.12800699,7.50755310,3.95367265
147.13000699,7.50755310,4.40839863
147.13200699,7.50755310,4.40839863
147.13400699,7.50755310,4.40839863
147.13600699,7.50755310,4.40839863
147.13800699,7.50755310,4.40839863
